"year","pollock_per_set","pollock_se","pollock_95percent_LCI","pollock_95percent_UCI"
"2006",5.45,4.22,0.85,30.22
"2007",0.04,0.05,0,2.57
"2008",2.85,2.62,0.31,22.34
"2009",0.44,0.39,0.05,3.63
"2010",0.47,0.38,0.08,3.18
"2011",1.47,1.7,0.07,22.08
"2012",16.73,13.35,2.63,110.24
"2013",1.72,1.73,0.13,17.23
"2014",1.43,1.42,0.12,14.56
"2015",0.08,0.09,0,1.16
"2016",0.74,0.77,0.05,8.53
"2017",53.7,39.76,9.3,282.78
"2018",96.02,64.21,20.1,402.09
"2019",0.08,0.1,0,2.15
"2020",35.03,27.01,5.95,193.21
"2021",31.61,23.44,5.75,167.68
"2022",33.13,25.98,5.32,187.85
"2023",2.14,1.65,0.35,12.1
"2024",62.93,48.21,10.34,358.61
