Cohort,cod0_per_set,cod0_se,cod0_95percent_LCI,cod0_95percent_UCI,cod1_per_set,cod1_se,cod1_95percent_LCI,cod1_95percent_UCI
2006,160.66,45.78,90.89,290.46,0.35,0.25,0.07,2.92
2007,10.48,3.92,5.07,22.96,0.15,0.12,0.02,1.28
2008,39.42,13.39,20.01,78.45,0.04,0.04,0,0.63
2009,36.78,19,10.58,98.92,0.06,0.07,0,1.08
2010,16.13,8.19,5.02,43.51,0.02,0.02,0,0.25
2011,41.85,15.59,19.43,90.46,0,0.01,0,0.67
2012,274.55,93.27,142.31,555.73,0.93,0.67,0.19,8.09
2013,9.71,3.72,4.24,21,0.13,0.13,0.01,1.82
2014,11.14,5.68,3.34,29.71,0.18,0.21,0.01,3.98
2015,1.41,1.29,0.18,12.7,0,0,0,0.34
2016,2.54,1.19,1.03,7.17,0.01,0.02,0,0.2
2017,102.33,30.96,56.28,191.06,0.15,0.19,0,2.33
2018,114.92,25.44,73.3,179.72,0.05,0.06,0,1.44
2019,2.74,1.51,0.73,7.66,0,0,0,0.13
2020,220.93,60.23,128.43,376.76,2.41,1.7,0.45,20.63
2021,25.25,6.66,15.28,43.56,0.33,0.3,0.02,2.82
2022,140.02,36.86,82.92,242.39,1.61,1.08,0.37,14.2
2023,36.11,9.6,21.33,62.78,2.92,2.13,0.51,23.82
